licitacao;proponente; situacao
144719;7936090000176;1
144719;11426166000190;1
144719;10485989000124;1
146919;29084363000134;1
146919;9478023000180;1
146919;9210219000190;1
146919;8160290000142;1
147619;5015356000112;1
147619;7324070000144;1
149519;27220692000130;0
149519;19464948000126;0
149519;29552827000190;1
149519;10474007000107;1
149519;24114994000135;1
151619;10474007000107;1
151619;70152095000144;1
156719;13258973000177;0
156719;29910303000123;0
163019;35419936000136;1
163119;9050124000156;1
163119;7324070000144;1
163119;4949494000106;1
163119;10655938000101;1
163119;15597221000166;1
163119;21318384000165;1
163119;21187875000114;1
164819;28676712000144;1
166519;4612555000145;1
67619;8568388000133;1
67619;4302243000135;1
168319;27508425000162;1
170319;15512095000108;1
172219;13626917000148;1
172219;27029083000106;1
173619;29977481000171;0
173619;13440646000131;1
173619;13258973000177;1
175819;10831701000126;1
176219;10831701000126;1
176719;22919869000177;1
176719;28302534000191;1
179219;22919869000177;1
179219;28302534000191;1
180219;1650302000178;1
180819;12681870000152;1
180819;6052003000236;1
181819;60746948000112;1
191019;29100463000107;0
191019;4918161000110;1
191219;25175261000173;0
191219;6125670000110;0
191219;13128253000197;1
192219;10509186000162;1
192219;22548782000130;1
198519;7010229000156;1
201319;21187875000114;0
201319;11820146000108;0
201319;30220989000100;0
201319;29977481000171;0
201319;26463949000111;0
201319;29250038000102;0
201319;18044711000123;0
201319;24114994000135;0
201319;30597577000193;1
201919;27029083000106;0
201919;3965517000103;1
201919;29084363000134;1
203419;9087805000199;1
203519;30580846000109;1
72519;84010040000708;1
72519;34274233000102;1
204819;70111752000105;1
204819;14791216000127;1
204819;3517351000162;1
204819;24119232000121;1
204819;11228215000180;1
205419;6948769000201;1
205419;4451626000175;1
205419;22465640000100;1
205419;27657870000194;1
206219;30538112000161;1
206519;13207326000136;1
206519;7673929000120;1
206519;3108142000165;1
206719;16743438000108;1
206919;3108142000165;1
206919;13207326000136;1
208019;7190090000170;1
209619;7315687000101;1
211919;30220989000100;0
211919;30597577000193;1
211919;4949494000106;1
211919;24104150000103;1
212119;27220692000130;0
212119;14962133000153;1
212119;30597577000193;1
212319;2503493000108;0
212319;15144201000130;0
212319;8716557000135;1
212319;23871427000160;1
212519;11426166000190;1
212519;12734018000104;1
213119;3558548000140;1
213119;22476837000144;1
213619;3149182000155;1
214419;28396780000150;1
214919;10754828000199;1
218419;8134975000114;1
219219;4949494000106;1
219219;24114994000135;1
219219;26874029000196;1
219219;19594219000194;1
219219;2368809000104;1
219219;18044711000123;1
219319;4679119000193;1
219319;7897039000100;1
219319;9478023000180;1
219719;1790923000157;1
221819;31860198000107;1
221819;70108238000110;1
222119;22570237000140;1
222119;15501731000198;1
222219;7788510000114;1
222219;9210219000190;1
222219;8160290000142;1
222319;3092570000147;0
222319;29056729000161;1
222519;29977481000171;0
222519;18044711000123;0
222519;10273429000106;1
222919;28982936000184;1
223319;9200727000197;1
224019;28676712000144;0
224019;19493224000100;1
224519;17084166000136;1
224719;4601397000128;0
224719;17626601000107;1
229119;14564026000177;1
231319;3092570000147;1
232619;8160290000142;1
232619;3817043000152;1
232619;7788510000114;1
232619;15218561000139;1
232619;63478895000194;1
233019;4679119000193;1
233019;9478023000180;1
233019;63478895000194;1
233019;8160290000142;1
233919;7565272000188;1
233919;22570237000140;1
236919;20284072000115;0
236919;23011656000105;0
236919;18138067000152;1
237519;6260394000101;0
237519;13626917000148;1
238219;8792028000110;1
239119;3365134000102;1
239819;3365134000102;1
240919;24024359000167;1
241019;27106131000104;0
241019;5001494000142;0
241019;14991955000162;1
241119;29390435000171;0
241119;27220692000130;1
241619;32386414000197;0
241619;18114981000163;0
241619;7589638000159;0
241619;7324070000144;1
241619;29977481000171;1
241619;21318384000165;1
241719;26778044000130;1
243819;29552827000190;0
243819;30220989000100;0
243819;29972807000178;1
243919;30220989000100;0
243919;26463949000111;0
243919;19074142000121;1
244219;27700521000108;1
245019;29977481000171;0
245019;19211844000100;1
246619;18043450000127;0
246619;24119232000121;0
246619;9096700000104;1
246619;35588102000154;1
246819;18043450000127;0
246819;9096700000104;0
246819;40983728000103;1
246819;24119232000121;1
250319;21558668000129;1
250419;26783885000136;1
250519;18262771000112;1
250719;29054482000144;1
253119;8784356000175;0
253119;9117897000102;0
253119;24064804000112;0
253119;31900447000140;0
253119;18917544000188;0
253119;2069012000106;0
253119;13777403000193;0
253119;22885188000135;1
255019;9063710000135;1
255019;31109284000182;1
255419;1043286000155;0
255419;12636100000198;0
255419;14044361000144;1
255419;28884219000110;1
255519;9063710000135;1
255519;31109284000182;1
255619;1043286000155;0
255619;12636100000198;0
255619;28884219000110;1
255619;14044361000144;1
255719;7242420000123;0
255719;18044473000156;0
255719;25080166000196;1
255819;12636100000198;0
255819;1043286000155;0
255819;28884219000110;1
255819;14044361000144;1
262719;29680177000168;1
262719;17601237000120;1
262719;32489194000127;1
262719;24547578000120;1
262719;17677506000132;1
262719;24330635000115;1
262719;26932599000195;1
262719;27085961000100;1
263019;17677506000132;1
263019;30218334000105;1
263019;17677742000159;1
263019;32519907000158;1
263019;29559365000132;1
263019;29550813000137;1
263019;24001263000183;1
266219;18658386000199;0
266219;7220883000194;1
273319;24990271000108;1
275319;19464948000126;1
275419;18127489000122;0
275419;8847410000184;1
275519;26513238000104;1
276219;19464948000126;1
285819;9478023000180;1
285819;3817043000152;1
285819;31499939000176;1
285819;15218561000139;1
285819;9210219000190;1
285819;8160290000142;1
285819;4679119000193;1
286019;24214041001897;1
286119;4452489000193;1
286319;3936626000100;1
286419;829496000100;1
286719;17792470000138;1
288019;10746626000103;1
288119;32463807000157;1
288119;28249656000161;1
288119;17339750000195;1
288119;15024349000130;1
288119;26852005000136;1
288119;12482803000109;1
288119;21772414000109;1
289519;958548000220;1
293019;26897706000191;1
86819;4650706000230;1
86819;4650706000150;1
293419;29903019000120;1
293419;19580923000198;1
298419;24883552000153;1
302819;22919869000177;1
303119;17570757000113;1
303419;2737867000150;1
304419;35419936000136;1
308019;25079517000149;0
308019;10954450000177;1
308319;1034997000163;1
308319;17428078000104;1
308819;21508760000184;1
310019;26783885000136;1
313619;23937523000164;1
313819;17690649000184;1
313819;15455658000165;1
315119;26985319000107;1
315319;8953354000162;1
315319;24894734000120;1
315319;16752736000156;1
316119;8953354000162;1
316119;24894734000120;1
316319;8953354000162;1
316319;24894734000120;1
317719;8449096000181;0
317719;21062777000150;0
317719;27252696000108;1
317719;14402647000154;1
317719;13045626000166;1
317719;29007485000127;1
317719;14209485000132;1
318119;7324070000144;1
318319;7533336000169;1
318319;11987856000119;1
318719;9632333000108;1
320819;14801101000176;1
322419;9005279000170;1
323519;40979684000130;0
323519;8345382000105;1
323519;3680663000192;1
326519;35419936000136;1
327419;24990271000108;1
327619;35419936000136;1
328019;20342618000147;1
328119;25008219000168;1
328519;20284072000115;1
331319;19835542000102;0
331319;31070140000160;0
331319;27103616000144;0
331319;27324224000105;0
331319;11938541000181;1
331319;7239645000120;1
332319;29884994000138;1
332919;29972807000178;1
332919;6948769000201;1
333519;29972807000178;1
333719;3456707000286;1
333919;40979684000130;1
333919;26959035000146;1
334019;31526256000160;1
336119;8160290000142;1
336119;6260394000101;1
336319;25080166000196;1
337719;10596370000197;1
338819;19495501000114;1
339019;19382678000104;0
339019;6095249000104;0
339019;14177678000159;0
339019;8397547000184;1
339019;17886274000122;1
99119;26204046000116;1
339919;13344533000132;1
339919;16693935000130;1
339919;4654716000163;1
339919;22265371000138;1
339919;19580923000198;1
339919;10655938000101;1
339919;19447850000160;1
339919;8591679000142;1
340719;1686814000194;0
340719;21837593000115;1
340719;5015356000112;1
340719;19627957000190;1
340919;24285435000198;1
341119;5798547000106;1
341619;17096062000141;1
342519;10831701000126;1
342919;5798547000106;1
343019;30246544000107;1
343019;21424424000153;1
343119;11392216000166;1
343119;14140752000162;1
343119;8170630000116;1
99419;8080397000180;1
344519;1939439000147;1
345019;5824110000191;1
345519;15501731000198;1
345519;30305517000150;1
345519;22570237000140;1
346219;18667649000126;1
346619;9323745000166;1
347119;7804258000190;1
348719;16417577000133;1
348719;13207326000136;1
349119;2977362000162;1
349419;26954508000112;1
349419;26962350000122;1
349419;26988264000199;1
349419;26926271000166;1
349419;31503969000109;1
349419;14962133000153;1
349419;31949591000171;1
349819;29638549000198;1
349919;9081587000185;0
349919;1807006000138;0
349919;28199692000168;1
350619;7010229000156;1
351519;18613129000130;1
351619;17340588000125;1
351919;9210219000190;0
351919;10719048000108;1
351919;4064641000160;1
351919;12710916000114;1
351919;9478023000180;1
351919;7897039000100;1
352619;32530608000114;1
352619;22891610000165;1
352919;8957961000109;1
353019;13172170000103;1
353119;19987040000105;1
353219;8134975000386;0
353219;35503721000107;1
353219;585424000165;1
355719;25008219000168;0
355719;13344533000132;1
355719;9109547000102;1
355719;10655938000101;1
355719;7324070000144;1
356119;19296355000106;1
356119;22570237000140;1
356119;29445926000172;1
356719;13117224000120;1
356719;26952826000144;1
357119;20335256000167;1
357119;12681870000152;1
357119;35422021000180;1
357219;10734981000154;1
359219;35715234000876;1
359419;983013000128;1
360619;19607505000147;1
360819;25008219000168;1
360919;11310685000270;0
360919;3092570000147;1
361719;29996415000149;1
361719;30170516000145;1
361719;7272309000180;1
362119;20444838000181;1
362419;28095725000120;0
362419;17184595000185;1
362419;3466020000140;1
363219;11014968000193;1
363419;5457026000187;1
363419;11386409000104;1
363519;3092570000147;1
364219;11310685000270;0
364219;19607505000147;1
364919;15414722000160;1
365019;29878872000139;0
365019;5881170000146;0
365019;10676491000149;0
365019;8438654000103;0
365019;17490708000170;0
365019;30321546000105;1
365219;3497373000108;1
365219;28302534000191;1
365519;6181052000198;1
366519;10359279000158;1
366619;8160290000142;0
366619;3965517000103;1
366619;16826043000160;1
366619;7788510000114;1
366619;9210219000190;1
366619;12305387000173;1
366719;13207326000136;1
366719;6196043000170;1
366719;8824755000112;1
366919;16826043000160;1
366919;7788510000114;1
366919;3965517000103;1
366919;8160290000142;1
366919;12305387000173;1
366919;9210219000190;1
367419;5797987000130;1
367519;29312896000126;0
367519;15659814000100;0
367519;5797987000130;1
367919;14316462000127;0
367919;31661079000125;1
368119;21187875000114;0
368119;21625284000181;0
368119;29977481000171;0
368119;4949494000106;0
368119;30220989000100;1
368319;14806128000151;1
369319;22389353000168;1
369919;22165365000109;1
369919;3092570000147;1
371419;26070956000153;1
372019;30597577000193;1
372219;10831701000126;1
372319;10831701000126;1
372419;8438654000103;1
372519;29276099000130;1
372619;10831701000126;1
374219;35422021000180;1
374219;20335256000167;1
374219;13258973000177;1
374219;19464948000126;1
374219;13440646000131;1
376819;12379507000187;1
376919;26711793000140;1
377019;26322630000176;1
377119;19354668000165;1
377319;28363676000169;1
377419;13258973000177;1
377519;40983728000103;1
377519;5960310000171;1
377619;15233791000177;0
377619;12102978000143;1
377819;63478895000194;1
377819;8160290000142;1
377819;10831701000126;1
377819;15218561000139;1
377819;3817043000152;1
377819;8778201000126;1
377919;13275336000109;1
377919;10931062000170;1
377919;3329565000105;1
377919;8637636000150;1
377919;5761557000169;1
378219;25962546000154;1
379019;10596370000197;1
379119;3823306000136;1
379219;3823306000136;1
379319;10596370000197;1
379519;13275336000109;1
379519;5761557000169;1
379519;8637636000150;1
379519;3329565000105;1
380419;9286691000106;1
381119;19811545000106;1
381219;32422787000176;1
381319;9323745000166;1
381319;3546167000140;1
381319;19502091000191;1
381619;30305517000150;1
381619;21062777000150;1
381619;40964066000116;1
381619;11427407000116;1
381619;20903036000192;1
381819;9178765000190;1
382119;10634344000106;1
382219;8778201000126;1
382219;8160290000142;1
382219;15218561000139;1
382219;63478895000194;1
382719;26513238000104;1
382819;18920924000171;0
382919;7580742000182;1
383219;9332743000133;1
383319;7553129000176;1
383419;17690649000184;1
383419;8544611000102;1
383519;393662600010;1
384119;24127572000102;0
384119;21391428000182;1
384619;6948769000201;1
384619;29972807000178;1
384719;29972807000178;1
385119;35425420000102;1
385719;24334596000124;1
385719;4034623000136;1
386819;12117044000185;1
387019;12117044000185;1
387019;11332315000152;1
387119;29784270000112;1
387319;27112824000100;1
387719;5672519000130;1
388119;3936626000100;1
388119;8601007000170;1
388419;23246525000107;1
388619;15440591000195;1
389319;21807776000198;1
389319;17490708000170;1
389719;11103448000157;1
390219;8370620000124;1
390819;29107599000149;1
106019;5724538000243;1
391219;15440591000195;1
391619;4949494000106;0
391619;24059658000137;0
391619;24127572000102;0
391619;3365134000102;0
391619;24558478000108;0
391619;29977481000171;0
391619;24114994000135;0
391619;29552827000190;0
391619;19464948000126;0
391619;1686814000194;0
391619;21187875000114;0
391619;4139525000163;1
392419;27351912000164;0
392419;16417577000133;0
392419;21187875000114;0
392419;9647712000171;1
393019;11938541000181;1
393019;4679119000193;1
393019;9478023000180;1
393219;19493224000100;0
393219;11170603000158;0
393219;16782879000100;0
393219;28676712000144;1
394019;4517416000132;1
394119;19464948000126;0
394119;13440646000131;1
394119;13258973000177;1
394319;7324070000144;1
394319;10655938000101;1
396419;5956054000149;0
396419;3691604000110;0
396419;26523163000142;1
398719;26743365000108;1
399719;7788510000114;1
399719;63478895000194;1
399719;9478023000180;1
399719;17227485000153;1
399819;9210219000190;1
399819;11054242000184;1
399819;7788510000114;1
399819;9478023000180;1
399919;27700986000169;0
399919;31094999000109;1
107719;35419936000136;1
400719;24433249000159;1
