licitacao;proponente;situacao
Proc. 02576/20;1,05652E+13;Vencedora
Doc. 09562/20;1,57059E+13;Vencedora
Doc. 09644/20;7,84496E+12;Vencedora
Doc. 09658/20;3,16153E+13;Perdedora
Doc. 09658/20;1,43132E+13;Vencedora
Proc. 02635/20;3,22637E+12;Vencedora
Doc. 09828/20;1,02911E+13;Vencedora
Doc. 09834/20;1,2097E+13;Vencedora
Doc. 09842/20;7,47903E+12;Vencedora
Proc. 02663/20;2,98789E+13;Vencedora
Doc. 09953/20;3,03177E+13;Vencedora
Doc. 09979/20;1,85195E+13;Vencedora
Proc. 02672/20;3,19632E+12;Vencedora
Doc. 10048/20;2,66353E+13;Vencedora
Doc. 10051/20;2,77761E+13;Perdedora
Doc. 10051/20;2,66353E+13;Vencedora
Doc. 10055/20;2,66353E+13;Vencedora
Doc. 10091/20;3,51716E+13;Perdedora
Doc. 10091/20;9,57844E+12;Perdedora
Doc. 10091/20;2,68368E+13;Vencedora
Doc. 10263/20;7,60931E+12;Vencedora
Doc. 10288/20;2,98789E+13;Vencedora
Doc. 10445/20;2,98421E+13;Vencedora
Proc. 02883/20;2,19611E+13;Vencedora
Doc. 10631/20;8,31354E+12;Vencedora
Doc. 10646/20;3,50426E+13;Vencedora
Doc. 10729/20;1,05964E+13;Vencedora
Doc. 10802/20;2,23709E+13;Vencedora
Doc. 10880/20;2,00103E+13;Vencedora
Doc. 10942/20;2,40048E+13;Vencedora
Doc. 10976/20;1,76449E+13;Vencedora
Doc. 10990/20;2,42635E+13;Vencedora
Doc. 10999/20;2,42635E+13;Vencedora
Doc. 11005/20;2,42635E+13;Vencedora
Doc. 11029/20;1,75608E+13;Vencedora
Doc. 11051/20;1,89209E+13;Vencedora
Doc. 11100/20;2,00103E+13;Vencedora
Doc. 11111/20;1,09545E+13;Vencedora
Doc. 11121/20;2,49298E+13;Vencedora
Doc. 11129/20;8,43865E+12;Perdedora
Doc. 11129/20;3,50426E+13;Perdedora
Doc. 11129/20;1,74403E+13;Perdedora
Doc. 11129/20;2,20572E+13;Vencedora
Doc. 11154/20;1,81003E+13;Vencedora
Doc. 11183/20;2,98421E+13;Vencedora
Doc. 11185/20;5,821E+12;Vencedora
Doc. 11250/20;3,12469E+13;Vencedora
Doc. 11359/20;3,1095E+13;Vencedora
Doc. 11426/20;3,02722E+13;Vencedora
Doc. 11467/20;3,55901E+13;Vencedora
Doc. 11529/20;5,56025E+12;Vencedora
Doc. 11542/20;2,16454E+13;Perdedora
Doc. 11542/20;2,02273E+13;Perdedora
Doc. 11542/20;3,1095E+13;Vencedora
Doc. 11543/20;2,50349E+12;Perdedora
Doc. 11543/20;1,74159E+13;Perdedora
Doc. 11543/20;3,19459E+13;Vencedora
Doc. 11554/20;1,74159E+13;Perdedora
Doc. 11554/20;2,50349E+12;Perdedora
Doc. 11554/20;3,19459E+13;Vencedora
Doc. 11663/20;1,75608E+13;Perdedora
Doc. 11663/20;2,90503E+13;Vencedora
Doc. 11789/20;9,566E+12;Vencedora
Doc. 11792/20;3,55881E+13;Vencedora
Doc. 11823/20;3,44433E+12;Vencedora
Proc. 03299/20;3,1095E+13;Vencedora
Doc. 11902/20;5,29333E+12;Vencedora
Doc. 11903/20;1,2594E+13;Vencedora
Doc. 12061/20;2,71975E+13;Vencedora
Doc. 12200/20;1,08723E+13;Perdedora
Doc. 12200/20;1,58079E+13;Vencedora
Doc. 12246/20;2,74504E+13;Perdedora
Doc. 12246/20;9,335E+12;Perdedora
Doc. 12246/20;2,23709E+13;Vencedora
Doc. 12275/20;2,69786E+13;Vencedora
Doc. 12275/20;1,49195E+13;Vencedora
Doc. 12275/20;2,68379E+13;Vencedora
Doc. 12294/20;3,22911E+12;Perdedora
Doc. 12294/20;8,9669E+12;Perdedora
Doc. 12294/20;9,32375E+12;Vencedora
Doc. 12325/20;2,16454E+13;Perdedora
Doc. 12325/20;9,18183E+12;Perdedora
Doc. 12325/20;1,37218E+13;Vencedora
Proc. 03463/20;1,02911E+13;Vencedora
Doc. 12440/20;2,50802E+13;Perdedora
Doc. 12440/20;3,33844E+12;Vencedora
Doc. 12457/20;3,0233E+13;Perdedora
Doc. 12457/20;2,24556E+13;Perdedora
Doc. 12457/20;1,93634E+13;Perdedora
Doc. 12457/20;3,33844E+12;Perdedora
Doc. 12457/20;2,50802E+13;Vencedora
Doc. 12471/20;5,44627E+12;Vencedora
Doc. 12472/20;7,56385E+12;Vencedora
Doc. 12510/20;1,70429E+12;Vencedora
Doc. 12666/20;2,27497E+13;Vencedora
Doc. 12685/20;2,39169E+13;Perdedora
Doc. 12685/20;2,94827E+13;Vencedora
Doc. 12727/20;2,46586E+13;Vencedora
Proc. 03562/20;2,24556E+13;Perdedora
Proc. 03562/20;1,74403E+13;Perdedora
Proc. 03562/20;3,05666E+13;Perdedora
Proc. 03562/20;8,43865E+12;Perdedora
Proc. 03562/20;2,98421E+13;Perdedora
Proc. 03562/20;2,40244E+13;Perdedora
Proc. 03562/20;1,12468E+13;Vencedora
Doc. 12754/20;8,16029E+12;Vencedora
Doc. 12760/20;8,16029E+12;Vencedora
Proc. 03582/20;3,22637E+12;Vencedora
Proc. 03591/20;3,05597E+13;Vencedora
Proc. 03591/20;9,51374E+12;Vencedora
Doc. 12874/20;2,74503E+13;Vencedora
Doc. 12965/20;2,02564E+13;Perdedora
Doc. 12965/20;2,23709E+13;Perdedora
Doc. 12965/20;1,52338E+13;Vencedora
Doc. 12996/20;1,64672E+12;Vencedora
Doc. 13003/20;2,67434E+13;Perdedora
Doc. 13003/20;2,02564E+13;Vencedora
Doc. 13022/20;1,78098E+13;Perdedora
Doc. 13022/20;2,98789E+13;Vencedora
Doc. 13052/20;1,56104E+13;Vencedora
Doc. 13060/20;3,11625E+13;Perdedora
Doc. 13060/20;3,3777E+13;Perdedora
Doc. 13060/20;2,74504E+13;Perdedora
Doc. 13060/20;1,74907E+13;Perdedora
Doc. 13060/20;2,16013E+13;Vencedora
Doc. 13069/20;2,65427E+13;Perdedora
Doc. 13069/20;2,09302E+13;Perdedora
Doc. 13069/20;1,89209E+13;Perdedora
Doc. 13069/20;2,16013E+13;Perdedora
Doc. 13069/20;3,50426E+13;Perdedora
Doc. 13069/20;3,3777E+13;Vencedora
Doc. 13220/20;2,38166E+13;Vencedora
Doc. 14340/20;9,32653E+12;Vencedora
Doc. 14990/20;3,60775E+13;Vencedora
Doc. 15078/20;2,78401E+13;Vencedora
Doc. 15078/20;9,20073E+12;Vencedora
Doc. 15805/20;2,7082E+13;Vencedora
Doc. 15982/20;1,26718E+13;Vencedora
Doc. 16423/20;1,99048E+13;Vencedora
Doc. 17048/20;2,65827E+12;Vencedora
Doc. 17089/20;3,18949E+13;Vencedora
Doc. 17098/20;2,96202E+13;Vencedora
Proc. 04927/20;1,76207E+13;Vencedora
Proc. 04927/20;2,24062E+13;Vencedora
Doc. 18432/20;3,12469E+13;Vencedora
Doc. 18489/20;1,05712E+13;Vencedora
Doc. 18612/20;1,24619E+13;Vencedora
Doc. 18849/20;2,42488E+13;Vencedora
Doc. 18849/20;2,34951E+13;Vencedora
Doc. 18849/20;2,74282E+13;Vencedora
Doc. 18849/20;2,05143E+13;Vencedora
Doc. 18849/20;2,9292E+13;Vencedora
Doc. 19156/20;7,55341E+12;Vencedora
Doc. 19329/20;1,76906E+13;Vencedora
Doc. 19361/20;1,19712E+13;Vencedora
Doc. 19361/20;8,92287E+12;Vencedora
Doc. 19361/20;8,6021E+12;Vencedora
Doc. 20537/20;6,26039E+12;Perdedora
Doc. 20537/20;1,31609E+13;Perdedora
Doc. 20537/20;1,14262E+13;Vencedora
Doc. 21821/20;2,18545E+13;Vencedora
Doc. 22027/20;2,71704E+13;Vencedora
Doc. 22203/20;4,89128E+12;Vencedora
Doc. 22379/20;1,52186E+13;Vencedora
Doc. 23316/20;3,4619E+13;Vencedora
Doc. 23677/20;2,4034E+12;Vencedora
Doc. 24341/20;2,68058E+13;Vencedora
Doc. 25119/20;1,08335E+13;Vencedora
Doc. 25250/20;1,10834E+13;Vencedora
Doc. 25831/20;1,83021E+13;Vencedora
Doc. 26043/20;2,23199E+13;Perdedora
Doc. 26043/20;4,27793E+12;Perdedora
Doc. 26043/20;2,97466E+12;Vencedora
Doc. 26243/20;3,6121E+13;Vencedora
Proc. 08039/20;2,06901E+12;Vencedora
Doc. 26829/20;1,14147E+12;Vencedora
Doc. 26896/20;2,19334E+13;Perdedora
Doc. 26896/20;2,39169E+13;Vencedora
Doc. 27207/20;2,28769E+12;Vencedora
Doc. 27734/20;2,91469E+12;Vencedora
Doc. 27899/20;1,76032E+13;Vencedora
Doc. 27952/20;2,73375E+13;Perdedora
Doc. 27952/20;1,8912E+13;Vencedora
Doc. 29719/20;1,56689E+13;Vencedora
Doc. 29886/20;2,98789E+13;Vencedora
Doc. 30079/20;4,05917E+12;Vencedora
Doc. 30462/20;8,68695E+12;Perdedora
Doc. 30462/20;3,13816E+13;Perdedora
Doc. 30462/20;5,93559E+12;Perdedora
Doc. 30462/20;1,74403E+13;Perdedora
Doc. 30462/20;2,6765E+13;Perdedora
Doc. 30462/20;1,52338E+13;Perdedora
Doc. 30462/20;1,85787E+13;Perdedora
Doc. 30462/20;1,11706E+13;Perdedora
Doc. 30462/20;1,37774E+13;Vencedora
Doc. 30470/20;1,75608E+13;Perdedora
Doc. 30470/20;2,74504E+13;Perdedora
Doc. 30470/20;3,13816E+13;Perdedora
Doc. 30470/20;1,52338E+13;Perdedora
Doc. 30470/20;2,6765E+13;Perdedora
Doc. 30470/20;1,74403E+13;Perdedora
Doc. 30470/20;2,68368E+13;Perdedora
Doc. 30470/20;5,93559E+12;Perdedora
Doc. 30470/20;1,85787E+13;Perdedora
Doc. 30470/20;1,37774E+13;Perdedora
Doc. 30470/20;1,11706E+13;Perdedora
Doc. 30470/20;8,68695E+12;Vencedora
Doc. 30738/20;3,08312E+13;Perdedora
Doc. 30738/20;2,68058E+13;Vencedora
Proc. 09678/20;1,52338E+13;Perdedora
Proc. 09678/20;1,25417E+13;Perdedora
Proc. 09678/20;2,79446E+13;Perdedora
Proc. 09678/20;1,04808E+13;Perdedora
Proc. 09678/20;1,85787E+13;Perdedora
Proc. 09678/20;7,60931E+12;Perdedora
Proc. 09678/20;1,2103E+13;Perdedora
Proc. 09678/20;7,00939E+13;Perdedora
Proc. 09678/20;2,09493E+13;Vencedora
Proc. 09814/20;2,44142E+13;Perdedora
Proc. 09814/20;1,10942E+13;Perdedora
Proc. 09814/20;2,71061E+13;Perdedora
Proc. 09814/20;1,78098E+13;Perdedora
Proc. 09814/20;1,94208E+13;Perdedora
Proc. 09814/20;9,32653E+12;Perdedora
Proc. 09814/20;4,44179E+12;Perdedora
Proc. 09814/20;1,02911E+13;Vencedora
Doc. 31827/20;2,98793E+13;Vencedora
Doc. 33167/20;1,76207E+13;Perdedora
Doc. 33167/20;1,11706E+13;Perdedora
Doc. 33167/20;2,75064E+12;Perdedora
Doc. 33167/20;2,02841E+13;Perdedora
Doc. 33167/20;2,66353E+13;Perdedora
Doc. 33167/20;2,68368E+13;Vencedora
Doc. 34388/20;3,35246E+13;Vencedora
Doc. 34443/20;8,45286E+12;Vencedora
Doc. 36882/20;1,09545E+13;Vencedora
Doc. 37061/20;1,2734E+13;Vencedora
Doc. 37354/20;3,62772E+12;Vencedora
Doc. 37537/20;1,24619E+13;Vencedora
Doc. 37562/20;3,35385E+13;Vencedora
Doc. 37652/20;2,23718E+13;Vencedora
Doc. 38344/20;1,25103E+13;Vencedora
Doc. 38434/20;2,14154E+13;Perdedora
Doc. 38434/20;5,18204E+11;Perdedora
Doc. 38434/20;7,10562E+12;Vencedora
Doc. 38860/20;1,06433E+13;Vencedora
Doc. 38864/20;1,16639E+13;Vencedora
Doc. 39189/20;2,4034E+12;Vencedora
Doc. 39384/20;2,68058E+13;Vencedora
Doc. 39384/20;1,43424E+13;Vencedora
Doc. 40929/20;1,11706E+13;Perdedora
Doc. 40929/20;1,57059E+13;Vencedora
Doc. 41036/20;1,10834E+13;Vencedora
Doc. 41722/20;3,78975E+12;Vencedora
Doc. 41923/20;3,19004E+13;Perdedora
Doc. 41923/20;2,98296E+13;Perdedora
Doc. 41923/20;2,39169E+13;Perdedora
Doc. 41923/20;1,11706E+13;Perdedora
Doc. 41923/20;2,09493E+13;Perdedora
Doc. 41923/20;3,38943E+13;Perdedora
Doc. 41923/20;1,76207E+13;Vencedora
Doc. 41924/20;1,11706E+13;Perdedora
Doc. 41924/20;2,09493E+13;Perdedora
Doc. 41924/20;2,39169E+13;Perdedora
Doc. 41924/20;2,98296E+13;Perdedora
Doc. 41924/20;3,19004E+13;Perdedora
Doc. 41924/20;3,38943E+13;Perdedora
Doc. 41924/20;1,76207E+13;Vencedora
Doc. 42268/20;2,35876E+13;Vencedora
Doc. 42420/20;1,07395E+13;Perdedora
Doc. 42420/20;1,0751E+13;Perdedora
Doc. 42420/20;7,23965E+12;Vencedora
Doc. 42459/20;1,11706E+13;Perdedora
Doc. 42459/20;2,02273E+13;Vencedora
Doc. 43839/20;2,81111E+13;Vencedora
Doc. 44020/20;9,39562E+12;Perdedora
Doc. 44020/20;2,31904E+13;Vencedora
Doc. 44537/20;1,2097E+13;Vencedora
Doc. 44681/20;4,66769E+12;Vencedora
Doc. 44875/20;2,96163E+13;Vencedora
Doc. 44879/20;2,96163E+13;Vencedora
Doc. 44986/20;1,75608E+13;Perdedora
Doc. 44986/20;1,11706E+13;Vencedora
Doc. 45409/20;2,92458E+13;Vencedora
Doc. 45799/20;4,89128E+12;Vencedora
Doc. 45974/20;4,75194E+12;Vencedora
Doc. 46489/20;1,25103E+13;Vencedora
Doc. 46490/20;1,25103E+13;Vencedora
Doc. 47709/20;1,56104E+13;Perdedora
Doc. 47709/20;3,06221E+13;Perdedora
Doc. 47709/20;2,00103E+13;Perdedora
Doc. 47709/20;3,4516E+13;Vencedora
Doc. 48967/20;3,42345E+13;Vencedora
Doc. 49462/20;3,55677E+13;Vencedora
Doc. 50251/20;1,19551E+13;Vencedora
Doc. 50785/20;5,43737E+12;Vencedora
Doc. 52789/20;2,00486E+13;Vencedora
Doc. 57729/20;3,04338E+13;Vencedora
Doc. 61174/20;7,02231E+13;Vencedora
Doc. 63120/20;1,30757E+13;Vencedora
Doc. 64080/20;3,24605E+13;Vencedora
Doc. 64196/20;2,02782E+13;Vencedora
Doc. 66184/20;1,85882E+13;Perdedora
Doc. 66184/20;5,79799E+12;Perdedora
Doc. 66184/20;1,70429E+12;Vencedora
Doc. 67645/20;4,05917E+12;Vencedora
Doc. 67947/20;1,06677E+13;Vencedora
Doc. 68207/20;4,97081E+12;Perdedora
Doc. 68207/20;1,79834E+13;Perdedora
Doc. 68207/20;2,86865E+13;Vencedora
Doc. 68562/20;2,49298E+13;Vencedora
Doc. 70910/20;1,95004E+13;Vencedora
Doc. 71498/20;2,49298E+13;Vencedora
Doc. 71673/20;1,99569E+13;Perdedora
Doc. 71673/20;1,09995E+13;Vencedora
Doc. 71676/20;1,48372E+13;Vencedora
Doc. 72462/20;3,57152E+13;Vencedora
Doc. 73843/20;3,61678E+13;Vencedora
Doc. 74929/20;9,2344E+12;Vencedora
Doc. 75841/20;2,96473E+13;Vencedora
Doc. 75841/20;3,69572E+13;Vencedora
Doc. 76963/20;8,3314E+11;Vencedora
Doc. 77688/20;9,20073E+12;Vencedora
Doc. 78071/20;1,30456E+13;Vencedora
Doc. 79364/20;1,43424E+13;Vencedora
Doc. 02151/21;1,19712E+13;Vencedora
Doc. 02548/21;3,46278E+13;Perdedora
Doc. 02548/21;2,94252E+13;Perdedora
Doc. 02548/21;1,72908E+13;Vencedora
Doc. 03021/21;3,55881E+13;Vencedora
Doc. 03525/21;1,41309E+13;Vencedora
Doc. 04007/21;3,88414E+12;Vencedora
Doc. 04366/21;4,02405E+13;Vencedora
Doc. 04376/21;4,02387E+13;Vencedora
Doc. 06011/21;1,95507E+13;Vencedora
Doc. 06148/21;5,82135E+12;Vencedora
Doc. 06256/21;8,6012E+12;Perdedora
Doc. 06256/21;1,19712E+13;Vencedora
Doc. 06256/21;8,6021E+12;Vencedora
Doc. 06900/21;2,39802E+13;Vencedora
Doc. 09751/21;2,77372E+12;Vencedora
Doc. 09995/21;1,16639E+13;Vencedora
Doc. 10587/21;2,85196E+11;Perdedora
Doc. 10587/21;7,79926E+12;Perdedora
Doc. 10587/21;5,25471E+12;Vencedora
Doc. 10605/21;7,79926E+12;Perdedora
Doc. 10605/21;2,85196E+11;Perdedora
Doc. 10605/21;5,25471E+12;Vencedora
Doc. 11194/21;4,23895E+12;Vencedora
Doc. 11206/21;1,08529E+13;Vencedora
Doc. 11799/21;1,94013E+13;Vencedora
Doc. 12130/21;2,48952E+13;Vencedora
Doc. 12211/21;3,34142E+13;Vencedora
Doc. 12502/21;3,1381E+13;Perdedora
Doc. 12502/21;9,00528E+12;Perdedora
Doc. 12502/21;1,26819E+13;Vencedora
Doc. 13238/21;2,89887E+13;Vencedora
Doc. 13680/21;5,29333E+12;Vencedora
Doc. 13822/21;2,92458E+13;Vencedora
Doc. 14067/21;7,62265E+12;Perdedora
Doc. 14067/21;7,71655E+12;Perdedora
Doc. 14067/21;3,70345E+13;Vencedora
Doc. 14680/21;8,39755E+12;Vencedora
Doc. 15525/21;2,81206E+13;Vencedora
Doc. 16045/21;2,37987E+13;Vencedora
Doc. 16155/21;2,8955E+13;Vencedora
Doc. 16249/21;1,04884E+13;Vencedora
Doc. 16758/21;2,46904E+13;Perdedora
Doc. 16758/21;3,60061E+13;Vencedora
Doc. 17118/21;9,3696E+12;Vencedora
Doc. 18089/21;1,23685E+13;Perdedora
Doc. 18089/21;3,96825E+13;Perdedora
Doc. 18089/21;2,42635E+13;Vencedora
Doc. 18097/21;3,96825E+13;Perdedora
Doc. 18097/21;1,23685E+13;Perdedora
Doc. 18097/21;2,42635E+13;Vencedora
Doc. 18146/21;3,37067E+13;Perdedora
Doc. 18146/21;3,08312E+13;Vencedora
Doc. 18171/21;3,52217E+13;Vencedora
Doc. 19696/21;9,36679E+12;Vencedora
Doc. 19715/21;2,6881E+12;Vencedora
Doc. 19812/21;3,55881E+13;Vencedora
Doc. 19966/21;1,06433E+13;Perdedora
Doc. 19966/21;1,92741E+13;Vencedora
Doc. 20813/21;1,22889E+12;Vencedora
Doc. 21674/21;2,10529E+13;Vencedora
Doc. 24194/21;2,84747E+13;Vencedora
Doc. 24810/21;1,26753E+13;Vencedora
Doc. 24810/21;7,77303E+12;Vencedora
Doc. 24810/21;1,05779E+13;Vencedora
Doc. 24858/21;1,39556E+13;Vencedora
Doc. 25557/21;2,1969E+13;Perdedora
Doc. 25557/21;4,05086E+13;Perdedora
Doc. 25557/21;3,83741E+13;Perdedora
Doc. 25557/21;2,92458E+13;Vencedora
Doc. 25565/21;2,92458E+13;Vencedora
Doc. 25809/21;2,68058E+13;Vencedora
Doc. 25815/21;8,52043E+12;Vencedora
Doc. 25847/21;5,32033E+11;Vencedora
Doc. 27379/21;8,90527E+12;Vencedora
Doc. 28530/21;2,28769E+12;Vencedora
Doc. 28601/21;2,96202E+13;Vencedora
Doc. 28750/21;1,52186E+13;Vencedora
Doc. 29045/21;4,05739E+13;Perdedora
Doc. 29045/21;1,15799E+13;Perdedora
Doc. 29045/21;4,13198E+13;Vencedora
Doc. 30148/21;3,54092E+13;Vencedora
Doc. 30160/21;2,74368E+13;Vencedora
Doc. 30163/21;3,58455E+13;Vencedora
Doc. 30530/21;2,44977E+13;Vencedora
Doc. 32036/21;9,2344E+12;Vencedora
Doc. 32295/21;9,16437E+12;Perdedora
Doc. 32295/21;7,55313E+12;Perdedora
Doc. 32295/21;9,19697E+12;Vencedora
Doc. 32508/21;1,97715E+13;Perdedora
Doc. 32508/21;2,46602E+13;Perdedora
Doc. 32508/21;1,32711E+12;Vencedora
Doc. 34156/21;9,19697E+12;Perdedora
Doc. 34156/21;4,0677E+12;Perdedora
Doc. 34156/21;7,55313E+12;Vencedora
Doc. 35661/21;2,86332E+13;Vencedora
Doc. 36847/21;8,67539E+12;Vencedora
Doc. 37974/21;9,13955E+12;Vencedora
Doc. 39535/21;8,66115E+12;Perdedora
Doc. 39535/21;4,12976E+13;Perdedora
Doc. 39535/21;3,75513E+13;Vencedora
Doc. 39989/21;1,87833E+13;Vencedora
Doc. 40877/21;3,60305E+11;Vencedora
Doc. 41646/21;5,32033E+11;Vencedora
Doc. 42698/21;3,93583E+12;Vencedora
Doc. 42769/21;1,25718E+13;Vencedora
Doc. 43824/21;2,92458E+13;Vencedora
Doc. 44826/21;1,25718E+13;Vencedora
Doc. 46470/21;5,5452E+11;Perdedora
Doc. 46470/21;1,19943E+13;Vencedora
Doc. 47274/21;1,25103E+13;Vencedora
Doc. 47275/21;1,25103E+13;Vencedora
Doc. 48186/21;1,1372E+13;Perdedora
Doc. 48186/21;8,25399E+11;Perdedora
Doc. 48186/21;4,45687E+12;Vencedora
Doc. 50376/21;2,03353E+13;Perdedora
Doc. 50376/21;5,44571E+12;Perdedora
Doc. 50376/21;3,59736E+13;Perdedora
Doc. 50376/21;4,05086E+13;Perdedora
Doc. 50376/21;3,83741E+13;Perdedora
Doc. 50376/21;2,71234E+13;Perdedora
Doc. 50376/21;1,12072E+13;Perdedora
Doc. 50376/21;2,1969E+13;Perdedora
Doc. 50376/21;8,51081E+12;Vencedora
Doc. 51863/21;1,43132E+13;Vencedora
Doc. 52092/21;9,16437E+12;Vencedora
Doc. 52444/21;1,81016E+13;Vencedora
Doc. 52622/21;8,3314E+11;Vencedora
Doc. 53776/21;1,10834E+13;Vencedora
Doc. 55218/21;3,72838E+13;Vencedora
Doc. 57874/21;4,00266E+13;Vencedora
Doc. 57876/21;1,25103E+13;Vencedora
Doc. 57882/21;2,21637E+13;Vencedora
Doc. 57883/21;7,55313E+12;Vencedora
Doc. 58117/21;2,88518E+13;Vencedora
Doc. 58164/21;2,45136E+13;Perdedora
Doc. 58164/21;2,81677E+13;Perdedora
Doc. 58164/21;6,94877E+12;Vencedora
Doc. 58227/21;4,09435E+13;Vencedora
Doc. 58227/21;2,77284E+13;Vencedora
Doc. 58281/21;2,83244E+13;Perdedora
Doc. 58281/21;3,54199E+13;Perdedora
Doc. 58281/21;3,51298E+13;Vencedora
Doc. 58979/21;1,76705E+13;Vencedora
Doc. 58983/21;1,76705E+13;Vencedora
Doc. 58987/21;1,76705E+13;Vencedora
Doc. 61368/21;9,32653E+12;Vencedora
Doc. 61569/21;8,29842E+12;Vencedora
Doc. 62166/21;2,67541E+13;Vencedora
Doc. 62368/21;3,63892E+13;Perdedora
Doc. 62368/21;2,97462E+13;Perdedora
Doc. 62368/21;2,52055E+13;Vencedora
Doc. 64624/21;1,6992E+13;Vencedora
Doc. 64636/21;5,47505E+12;Vencedora
Doc. 65523/21;1,49868E+13;Perdedora
Doc. 65523/21;1,9424E+13;Perdedora
Doc. 65523/21;1,31283E+13;Vencedora
Doc. 68267/21;1,3772E+13;Vencedora
Doc. 69880/21;2,6881E+12;Vencedora
Doc. 70125/21;2,22122E+13;Vencedora
Doc. 71957/21;2,88963E+13;Vencedora
Doc. 71998/21;3,04338E+13;Perdedora
Doc. 71998/21;9,30397E+12;Perdedora
Doc. 71998/21;1,05132E+13;Vencedora
Doc. 72162/21;2,82667E+13;Vencedora
Doc. 72494/21;3,94718E+13;Vencedora
Doc. 73579/21;1,97191E+13;Vencedora
Doc. 75239/21;3,96274E+13;Vencedora
Doc. 75440/21;3,6725E+13;Perdedora
Doc. 75440/21;1,97526E+13;Perdedora
Doc. 75440/21;1,42095E+13;Vencedora
Doc. 76011/21;3,53344E+13;Perdedora
Doc. 76011/21;2,02268E+13;Perdedora
Doc. 76011/21;1,52186E+13;Vencedora
Doc. 76181/21;9,20073E+12;Vencedora
Doc. 76236/21;1,25383E+13;Vencedora
Doc. 78297/21;8,27252E+11;Vencedora
Doc. 82151/21;4,13633E+13;Vencedora
Doc. 84304/21;2,92193E+13;Vencedora
Doc. 84304/21;4,2516E+13;Vencedora
Doc. 88789/21;2,075E+13;Vencedora
Doc. 91007/21;1,19712E+13;Vencedora
Doc. 94198/21;4,02205E+13;Vencedora
Doc. 95706/21;4,08345E+13;Vencedora
Doc. 97437/21;4,32925E+13;Perdedora
Doc. 97437/21;3,86624E+13;Perdedora
Doc. 97437/21;4,34784E+13;Vencedora
Doc. 99411/21;7,10562E+12;Vencedora
Doc. 83142/18;4,6014E+12;Perdedora
