licitacao, proponente, situacao
3859919,24300000000000,1
3860719,26800000000000,1
3863119,29100000000000,1
3865119,13600000000000,0
3865119,14400000000000,1
3865119,28300000000000,1
3867819,15700000000000,1
3870019,29900000000000,0
3870019,9130000000000,0
3870019,20900000000000,1
3870119,29900000000000,0
3870119,12300000000000,1
3870619,5880000000000,0
3870619,11200000000000,0
3870619,28100000000000,1
3872819,24100000000000,1
1049919,13700000000000,0
1049919,9180000000000,0
1049919,35600000000000,1
3889219,25100000000000,1
3890719,7610000000000,1
3894719,16700000000000,1
3897019,27700000000000,0
3897019,15400000000000,0
3897019,27800000000000,0
3897019,15900000000000,1
3903819,18900000000000,1
3906019,31100000000000,1
3906419,17600000000000,1
3909019,8690000000000,1
1060419,24300000000000,1
3917219,21600000000000,1
3924519,4440000000000,1
3935319,26900000000000,1
3935919,2750000000000,0
3935919,26900000000000,0
3935919,17600000000000,1
3940519,20900000000000,1
3949619,17300000000000,0
3949619,14800000000000,0
3949619,29800000000000,1
3950019,8980000000000,1
3955519,19400000000000,1
3962719,5160000000000,0
3962719,5880000000000,0
3962719,35600000000000,0
3962719,8440000000000,1
3963719,15200000000000,0
3963719,26500000000000,0
3963719,30300000000000,1
3964319,5880000000000,0
3964319,8440000000000,1
3967719,29100000000000,1
3971719,33000000000000,0
3971719,8440000000000,0
3971719,10700000000000,0
3971719,27900000000000,1
3974019,33000000000000,0
3974019,10700000000000,0
3974019,27900000000000,0
3974019,8440000000000,1
3983119,25100000000000,0
3983119,3340000000000,0
3983119,8980000000000,0
3983119,30900000000000,1
3987119,31100000000000,0
3987119,31200000000000,0
3987119,23900000000000,1
3990419,26500000000000,0
3990419,12400000000000,0
3990419,20300000000000,0
3990419,23000000000000,1
3998019,31100000000000,1
4008719,18100000000000,0
4008719,4440000000000,1
4013019,32700000000000,1
4014719,27000000000000,1
1101519,27900000000000,1
4020019,22400000000000,1
4021919,35300000000000,0
4021919,16600000000000,1
4023019,29900000000000,0
4023019,18900000000000,1
4023619,8440000000000,1
1104519,12100000000000,1
4029819,4440000000000,0
4029819,17400000000000,1
4030919,10300000000000,1
4031019,9580000000000,1
4032319,21600000000000,0
4032319,20300000000000,1
4045619,35600000000000,1
4048119,10600000000000,1
4049819,28900000000000,1
4053119,70100000000000,0
4053119,21900000000000,1
4054719,2350000000000,1
4067419,9160000000000,1
4088519,22400000000000,1
4095519,6100000000000,0
4095519,5670000000000,0
4095519,29100000000000,0
4095519,16600000000000,0
4095519,22600000000000,1
4101419,17500000000000,1
4101519,21800000000000,1
4101819,11200000000000,0
4101819,11700000000000,1
4102219,17500000000000,1
4104019,14800000000000,1
4113919,18100000000000,1
4116319,7160000000000,1
1119219,9220000000000,0
1119219,2860000000000,0
1119219,4300000000000,1
4126719,22400000000000,1
4132119,14800000000000,1
4138919,4530000000000,1
4139119,27800000000000,1
4139619,27800000000000,0
4139619,15000000000000,1
4155719,12100000000000,0
4155719,9130000000000,0
4155719,13600000000000,0
4155719,5880000000000,0
4155719,16700000000000,0
4155719,18900000000000,1
1128819,30200000000000,1
4181819,20000000000000,1
4185819,6900000000000,1
4193619,15100000000000,1
4196719,31200000000000,1
4198019,31200000000000,1
4199719,32600000000000,1
4218619,28100000000000,1
4223319,20300000000000,0
4223319,19500000000000,0
4223319,35600000000000,0
4223319,2350000000000,0
4223319,28900000000000,0
4223319,17600000000000,1
4226119,15200000000000,1
4231719,22300000000000,1
1141619,14300000000000,1
4240319,1660000000000,1
4241819,10700000000000,1
4242019,14300000000000,0
4242019,10700000000000,0
4242019,8580000000000,1
1142119,19700000000000,0
1142119,26500000000000,0
1142119,30700000000000,0
1142119,22800000000000,0
1142119,20900000000000,0
1142119,17400000000000,0
1142119,5880000000000,0
1142119,11100000000000,0
1142119,10700000000000,0
1142119,4880000000000,1
4245319,10600000000000,1
4246219,27800000000000,0
4246219,15000000000000,1
4262019,8160000000000,1
4271619,15200000000000,0
4271619,5940000000000,0
4271619,31400000000000,1
4282219,29500000000000,1
1151219,17400000000000,0
1151219,5940000000000,0
1151219,20300000000000,0
1151219,21100000000000,0
1151219,19400000000000,0
1151219,26500000000000,0
1151219,15200000000000,1
4293119,12400000000000,0
4293119,26700000000000,1
4299019,5940000000000,1
1158519,27900000000000,0
1158519,26800000000000,1
1164019,22000000000000,1
1165719,2290000000000,0
1165719,14900000000000,0
1165719,27900000000000,0
1165719,24600000000000,0
1165719,4880000000000,0
1165719,1330000000000,0
1165719,8690000000000,1
4352219,674000000000,0
4352219,11200000000000,0
4352219,11700000000000,1
4354719,26800000000000,1
1173319,3400000000000,1
4394719,17800000000000,1
4399119,5940000000000,1
4399919,10300000000000,1
4407019,26800000000000,1
1184519,5800000000000,1
1184519,29300000000000,1
4410119,9630000000000,1
4410219,9630000000000,1
4410519,9630000000000,1
4413119,28300000000000,1
1189519,10700000000000,1
4433419,19500000000000,0
4433419,8830000000000,0
4433419,11100000000000,1
1193119,2630000000000,1
4451819,22500000000000,1
4452319,15900000000000,1
4454419,21900000000000,1
4457519,26800000000000,1
4460219,33500000000000,1
4464019,27500000000000,0
4464019,10700000000000,0
4464019,5160000000000,1
4467319,18900000000000,1
4467619,19600000000000,1
4467719,15700000000000,1
4468519,29800000000000,1
1197219,9910000000000,1
4489619,5160000000000,0
4489619,21600000000000,0
4489619,5880000000000,0
4489619,32500000000000,0
4489619,30700000000000,0
4489619,17600000000000,1
4494219,26700000000000,0
4494219,23000000000000,1
4503819,32500000000000,0
4503819,15000000000000,0
4503819,26200000000000,1
4517719,26800000000000,1
4528019,11800000000000,1
4530519,22800000000000,0
4530519,24400000000000,0
4530519,3400000000000,0
4530519,15000000000000,0
4530519,4880000000000,1
4534519,24700000000000,0
4534519,24400000000000,0
4534519,30100000000000,0
4534519,14100000000000,0
4534519,32700000000000,1
4539219,16700000000000,0
4539219,12100000000000,1
4543119,24400000000000,0
4543119,24700000000000,0
4543119,26100000000000,0
4543119,8440000000000,0
4543119,33500000000000,0
4543119,29800000000000,1
4547019,10600000000000,1
4547119,10600000000000,1
4558619,21600000000000,1
4561719,28600000000000,1
4570819,16400000000000,0
4570819,19200000000000,0
4570819,21200000000000,0
4570819,24100000000000,0
4570819,24000000000000,1
4570819,2780000000000,1
4571319,27900000000000,0
4571319,20900000000000,0
4571319,17600000000000,0
4571319,31000000000000,0
4571319,22600000000000,1
4582919,20000000000000,1
4596919,23900000000000,0
4596919,17300000000000,1
4597819,23900000000000,0
4597819,21900000000000,0
4597819,31200000000000,0
4597819,17300000000000,1
4599319,20900000000000,1
4601319,5160000000000,1
4605919,15200000000000,0
4605919,15000000000000,1
4613219,10600000000000,1
4620919,10600000000000,1
4623419,10300000000000,0
4623419,27100000000000,0
4623419,15000000000000,1
4629019,10600000000000,1
4630019,18600000000000,1
4652719,15400000000000,1
4654519,26800000000000,0
4654519,17400000000000,0
4654519,4930000000000,1
4658519,18900000000000,1
4671119,4020000000000,0
4671119,976000000000,1
1257819,4880000000000,0
1257819,14600000000000,1
4680019,10600000000000,1
4680319,10600000000000,1
4680419,10600000000000,1
4686419,4440000000000,1
4687519,10600000000000,1
4692519,20300000000000,0
4692519,22900000000000,0
4692519,18600000000000,0
4692519,13400000000000,0
4692519,27900000000000,1
4694519,26900000000000,0
4694519,30200000000000,1
4695419,7910000000000,0
4695419,8770000000000,0
4695419,17300000000000,0
4695419,70100000000000,0
4695419,70100000000000,0
4695419,1280000000000,0
4695419,9220000000000,0
4695419,2350000000000,1
4718319,5940000000000,0
4718319,15700000000000,0
4718319,26800000000000,1
1271119,30200000000000,0
1271119,17400000000000,0
1271119,26900000000000,1
1274519,18100000000000,1
4770919,10600000000000,1
4772319,10300000000000,1
4777419,7590000000000,1
4785719,10600000000000,1
4785919,10600000000000,1
4788219,10600000000000,1
4795119,28100000000000,0
4795119,7260000000000,0
4795119,17800000000000,0
4795119,19900000000000,0
4795119,4330000000000,0
4795119,21200000000000,0
4795119,27800000000000,1
4802219,2400000000000,1
4808919,10600000000000,1
4813119,14300000000000,1
4814119,14300000000000,1
4816619,15200000000000,0
4816619,10600000000000,1
4831119,4930000000000,1
4831719,15200000000000,0
4831719,30700000000000,0
4831719,29700000000000,1
4832719,5080000000000,1
4834919,26900000000000,0
4834919,26700000000000,0
4834919,20300000000000,0
4834919,31200000000000,1
4845319,22800000000000,0
4845319,24700000000000,0
4845319,29800000000000,0
4845319,29100000000000,1
4858919,32500000000000,0
4858919,17800000000000,0
4858919,2860000000000,0
4858919,29800000000000,0
4858919,26900000000000,0
4858919,24700000000000,0
4858919,15000000000000,0
4858919,35600000000000,1
1296219,9180000000000,1
1296919,1660000000000,0
1296919,7910000000000,1
4877619,31100000000000,1
4879619,14300000000000,1
4885419,9470000000000,1
4885419,27600000000000,1
4893919,15000000000000,1
4902019,2630000000000,1
4905019,9320000000000,1
4905719,9100000000000,1
4906419,12700000000000,1
4907319,33500000000000,1
4911119,19300000000000,0
4911119,9200000000000,1
1303719,1090000000000,1
1303719,28300000000000,1
4911919,26800000000000,1
4915619,18900000000000,0
4915619,12100000000000,0
4915619,14300000000000,1
4917019,24300000000000,1
4917019,7750000000000,1
4919019,23100000000000,1
4924519,22900000000000,1
4924519,30700000000000,1
4930819,7260000000000,0
4930819,3340000000000,1
4941619,24300000000000,1
4954619,10700000000000,1
4960119,27300000000000,1
4988719,8650000000000,1
1322119,17300000000000,0
1322119,18100000000000,1
1331219,26500000000000,1
1331219,30600000000000,1
1331219,18300000000000,1
1331219,2600000000000,1
1331219,19800000000000,1
1331219,35600000000000,1
1332219,31900000000000,1
1334619,4670000000000,1
1335719,21200000000000,1
1339919,24100000000000,0
1339919,10700000000000,0
1339919,29100000000000,1
1339919,30600000000000,1
5045319,33800000000000,1
5049719,6290000000000,1
1341719,24000000000000,0
1341719,2750000000000,1
5052719,21800000000000,1
5054119,13200000000000,1
5054719,11000000000000,1
5058319,23000000000000,1
5058819,33800000000000,0
5058819,17800000000000,1
5059819,23000000000000,1
5069319,26800000000000,1
1350519,3280000000000,0
1350519,10600000000000,0
1350519,26500000000000,0
1350519,13400000000000,0
1350519,23000000000000,0
1350519,15200000000000,0
1350519,12100000000000,0
1350519,27900000000000,0
1350519,21900000000000,0
1350519,5080000000000,0
1350519,29900000000000,0
1350519,17400000000000,0
1350519,7640000000000,1
1353619,5820000000000,1
5084719,27800000000000,0
5084719,18600000000000,1
5084919,7260000000000,0
5084919,22900000000000,1
5086119,25100000000000,1
5088119,25200000000000,0
5088119,10600000000000,1
5092919,976000000000,0
5092919,19100000000000,0
5092919,9050000000000,1
5093519,4440000000000,0
5093519,19400000000000,1
5103619,29900000000000,0
5103619,25200000000000,0
5103619,32700000000000,0
5103619,30700000000000,0
5103619,29800000000000,0
5103619,5880000000000,0
5103619,10700000000000,0
5103619,33800000000000,1
5103819,20300000000000,0
5103819,10500000000000,0
5103819,26500000000000,0
5103819,5080000000000,0
5103819,23000000000000,1
5104219,15500000000000,1
5106719,13000000000000,1
5110819,26800000000000,1
5111219,2290000000000,0
5111219,26500000000000,0
5111219,17000000000000,0
5111219,7260000000000,0
5111219,4830000000000,0
5111219,20300000000000,0
5111219,21200000000000,1
5111919,11100000000000,1
5112819,27100000000000,1
5119519,26100000000000,1
5121219,5880000000000,0
5121219,31200000000000,0
5121219,30700000000000,0
5121219,33800000000000,1
5124019,12700000000000,1
5124019,3810000000000,1
5124019,7240000000000,1
5124019,26500000000000,1
5137719,20300000000000,0
5137719,5080000000000,0
5137719,21200000000000,0
5137719,10600000000000,0
5137719,13800000000000,0
5137719,26700000000000,1
5138719,1280000000000,0
5138719,20400000000000,0
5138719,29400000000000,1
5146419,13800000000000,1
5155619,14300000000000,1
5160619,12600000000000,1
1376119,13800000000000,0
1376119,4440000000000,1
1376419,13800000000000,0
1376419,26500000000000,0
1376419,11200000000000,1
5169719,12500000000000,1
5169719,11100000000000,1
5182819,27100000000000,1
5189519,18900000000000,0
5189519,5160000000000,1
5200719,26500000000000,0
5200719,18900000000000,0
5200719,13800000000000,0
5200719,24400000000000,0
5200719,31600000000000,0
5200719,20900000000000,1
5207619,24700000000000,0
5207619,15000000000000,1
5222519,17600000000000,0
5222519,3230000000000,0
5222519,26900000000000,1
5226819,3400000000000,0
5226819,30600000000000,0
5226819,15000000000000,1
5228419,15000000000000,0
5228419,27500000000000,0
5228419,32500000000000,0
5228419,19300000000000,1
5233419,10300000000000,1
5245919,30300000000000,1
5254719,13900000000000,1
5257819,24100000000000,1
5269819,6330000000000,1
5270019,9310000000000,1
5270019,27000000000000,1
5270619,17600000000000,1
1405019,20200000000000,1
5283819,12100000000000,0
5283819,15400000000000,0
5283819,460000000000,0
5283819,18200000000000,0
5283819,25200000000000,1
5285719,24100000000000,1
5286019,26500000000000,0
5286019,20900000000000,1
5290919,1080000000000,1
5291019,7590000000000,1
5293519,23600000000000,1
5298419,12700000000000,1
5298819,16700000000000,1
5303719,24700000000000,0
5303719,24300000000000,0
5303719,29900000000000,1
5304919,11100000000000,1
5305619,7860000000000,0
5305619,15000000000000,0
5305619,27800000000000,1
5306219,15000000000000,0
5306219,27800000000000,1
5306419,27800000000000,0
5306419,15000000000000,1
5306919,15000000000000,0
5306919,34300000000000,0
5306919,27800000000000,1
5309219,4670000000000,0
5309219,7260000000000,1
5309619,13800000000000,0
5309619,12100000000000,0
5309619,674000000000,0
5309619,11700000000000,1
1415219,22800000000000,0
1415219,15200000000000,0
1415219,18800000000000,0
1415219,28700000000000,1
5320919,11100000000000,1
5322419,22800000000000,0
5322419,15200000000000,0
5322419,30100000000000,0
5322419,28700000000000,1
5329219,9600000000000,1
5331919,15700000000000,0
5331919,9210000000000,1
1423819,16600000000000,1
